🚫 Violation,💰 Minimum Fine,💰 Maximum Fine,⚖️ Punishment
Driving without a license,₹5000,₹5000,Possible imprisonment up to 3 months
Driving without insurance,₹2000 (first offense),₹4000 (repeat offense),No imprisonment
Drunk driving,₹10000,₹15000,Imprisonment up to 6 months (first offense) 2 years for repeat offense
Over-speeding,₹1000 (LMV),₹4000 (HGV),No imprisonment
Rash driving,₹5000 (first offense),₹10000,Imprisonment for repeat offense
Red light jumping,₹1000,₹5000,License suspension for 3 months
Using mobile while driving,₹1000 (first offense),₹10000 (repeat offense),No imprisonment
Riding without helmet,₹1000,₹1000,License suspension for 3 months
Driving without seat belt,₹1000,₹1000,No imprisonment
Minor driving a vehicle,₹25000,₹25000,Vehicle owner may face 3 years in jail
Driving an unregistered vehicle,₹5000,₹5000,Vehicle impounded
Pollution violation,₹10000,₹10000,Suspension of vehicle registration
No vehicle fitness certificate,₹2000,₹5000,No imprisonment
Driving without a valid permit,₹10000,₹10000,Vehicle may be impounded
Blocking emergency vehicles,₹10000,₹10000,No imprisonment
Overloading a vehicle,₹20000 + ₹2000/ton,₹50000 (approx.),No imprisonment
Unauthorized parking,₹500,₹1000,Towing of the vehicle
Failure to follow lane discipline,₹500,₹1500,No imprisonment
"Driving with illegal modifications (e.g., loud exhaust)",₹1000,₹5000,Confiscation of modified parts
Hit and run cases,₹500000 compensation,₹500000 compensation,Imprisonment up to 10 years
Trespassing (under IPC Section 447),₹500,₹5000,Imprisonment up to 3 months
Parking in No-Parking Zone,₹500,₹1000,Towing of vehicle
Public Property Damage,₹5000,₹100000,Imprisonment up to 5 years under the Prevention of Damage to Public Property Act 1984
Catfishing (Online Impersonation),₹100000,₹200000,Imprisonment up to 3 years under IT Act Section 66D